DATA;Documento;Histórico;Valor Debito (Soma);Valor Credíto (Subtrai);
10/10/2024;8321756;RENTAB.INVEST FACILCRED 8321756;4,39;;
10/10/2024;344;PAGTO ELETRON COBRANCA UNIMED;;3914,42;
10/10/2024;345;PAGTO ELETRON COBRANCA ALPHA MENSAL;;1600,00;
15/10/2024;8508510;TEDTRANSF ELET DISPON REMET.RENSIL COMERCIO E R;204149,82;;
15/10/2024;11024;TARIFA BANCARIA CestaEmpresarial1;;156,10;
21/10/2024;6514579;RENTAB.INVEST FACILCRED 6514579;2,06;;
21/10/2024;8321756;RENTAB.INVEST FACILCRED 8321756;32,14;;
21/10/2024;3259724;TRANSF CC PARA CC PJ PIERRE SERGE HUGES BARDY;;200000,00;
25/10/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,01;;
25/10/2024;4740299;CARTAO CREDITO ANUIDADE 4740299;;20,16;
25/10/2024;8641601;CONTA DE TELEFONE TIM SA CELULAR961786416016;;102,25;
31/10/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,11;;
31/10/2024;645455;PIX QR CODE DINAMICO DES RECEITA FEDERAL 3110;;1051,03;
11/11/2024;6514579;RENTAB.INVEST FACILCRED 6514579;1,34;;
11/11/2024;346;PAGTO ELETRON COBRANCA UNIMED;;3407,49;
11/11/2024;347;PAGTO ELETRON COBRANCA ALPHA MENSAL;;1600,00;
14/11/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,05;;
14/11/2024;11124;TARIFA BANCARIA CestaEmpresarial1;;156,10;
19/11/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,17;;
19/11/2024;626324;PIX QR CODE DINAMICO DES RECEITA FEDERAL 1911;;437,72;
25/11/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,05;;
25/11/2024;4740330;CARTAO CREDITO ANUIDADE 4740330;;20,16;
25/11/2024;8641601;CONTA DE TELEFONE TIM SA CELULAR961786416016;;87,01;
09/12/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,94;;
09/12/2024;349;PAGTO ELETRON COBRANCA ALPHA MENSAL;;1600,00;
10/12/2024;6514579;RENTAB.INVEST FACILCRED 6514579;2,07;;
10/12/2024;348;PAGTO ELETRON COBRANCA UNIMED;;3407,49;
13/12/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,11;;
13/12/2024;21224;TARIFA BANCARIA CestaEmpresarial1;;171,70;
20/12/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,33;;
20/12/2024;1301390;PIX QR CODE DINAMICO DES RECEITA FEDERAL 2012;;437,72;
26/12/2024;6514579;RENTAB.INVEST FACILCRED 6514579;0,09;;
26/12/2024;4740361;CARTAO CREDITO ANUIDADE 4740361;;20,16;
26/12/2024;8641601;CONTA DE TELEFONE TIM SA CELULAR961786416016;;86,62;
